Filename,Cellname,Crack,Contact,Interconnect,Corrosion
20220128_172248_SHELL_M55_6320427400_X_3s_0.296A_19.818V_cell8.png,cell21706.json,0.0832705,0.0,0.0,0.0
20220128_172248_SHELL_M55_6320427400_X_3s_0.296A_19.818V_cell9.png,cell21707.json,0.0346751,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell0.png,cell21708.json,0.1175634,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell1.png,cell21709.json,0.1874619,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell10.png,cell21710.json,0.1687056,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell11.png,cell21711.json,0.0506599,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell12.png,cell21712.json,0.0118528,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell13.png,cell21713.json,0.1220558,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell14.png,cell21714.json,0.0289848,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell15.png,cell21715.json,0.0563198,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell16.png,cell21716.json,0.0686548,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell17.png,cell21717.json,0.2420305,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell18.png,cell21718.json,0.205533,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell19.png,cell21719.json,0.0522589,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell2.png,cell21720.json,0.0007868,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell20.png,cell21721.json,0.2722081,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell21.png,cell21722.json,0.3873604,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell22.png,cell21723.json,0.4890102,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell23.png,cell21724.json,0.0067259,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell24.png,cell21725.json,0.0474365,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell25.png,cell21726.json,0.024467,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell26.png,cell21727.json,0.185533,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell27.png,cell21728.json,0.152868,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell28.png,cell21729.json,0.0962183,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell29.png,cell21730.json,0.0731472,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell3.png,cell21731.json,0.0736041,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell30.png,cell21732.json,0.0650508,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell31.png,cell21733.json,0.0990609,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell32.png,cell21734.json,0.0,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell33.png,cell21735.json,0.1849746,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell34.png,cell21736.json,0.0259645,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell35.png,cell21737.json,0.1316751,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell4.png,cell21738.json,0.282665,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell5.png,cell21739.json,0.1667005,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell6.png,cell21740.json,0.1475888,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell7.png,cell21741.json,0.0560406,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell8.png,cell21742.json,0.0864467,0.0,0.0,0.0
20220128_172317_SHELL_M55_6320427400_X_1s_1.392A_22.205V_cell9.png,cell21743.json,0.0851777,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell0.png,cell21744.json,0.0581472,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell1.png,cell21745.json,0.1046954,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell10.png,cell21746.json,0.0843909,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell11.png,cell21747.json,0.0638071,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell12.png,cell21748.json,0.0044162,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell13.png,cell21749.json,0.0448985,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell14.png,cell21750.json,0.0635279,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell15.png,cell21751.json,0.0348223,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell16.png,cell21752.json,0.171269,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell17.png,cell21753.json,0.0938832,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell18.png,cell21754.json,0.1669797,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell19.png,cell21755.json,0.1523096,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell2.png,cell21756.json,0.0091624,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell20.png,cell21757.json,0.0872335,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell21.png,cell21758.json,0.2639848,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell22.png,cell21759.json,0.0493401,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell23.png,cell21760.json,0.0932995,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell24.png,cell21761.json,0.0268274,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell25.png,cell21762.json,0.0603046,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell26.png,cell21763.json,0.0949746,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell27.png,cell21764.json,0.1421066,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell28.png,cell21765.json,0.2183502,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell29.png,cell21766.json,0.052335,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell3.png,cell21767.json,0.0690863,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell30.png,cell21768.json,0.0854315,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell31.png,cell21769.json,0.3808376,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell32.png,cell21770.json,0.1207614,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell33.png,cell21771.json,0.092665,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell34.png,cell21772.json,0.0224619,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell35.png,cell21773.json,0.018401,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell4.png,cell21774.json,0.1116751,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell5.png,cell21775.json,0.0193147,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell6.png,cell21776.json,0.0547208,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell7.png,cell21777.json,0.0979949,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell8.png,cell21778.json,0.1816244,0.0,0.0,0.0
20220128_172340_SHELL_M55_6320427400_X_1s_2.394A_23.360V_cell9.png,cell21779.json,0.1177919,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell0.png,cell21780.json,0.0216751,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell1.png,cell21781.json,0.060203,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell10.png,cell21782.json,0.0099239,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell11.png,cell21783.json,0.0701777,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell12.png,cell21784.json,0.0,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell13.png,cell21785.json,0.0607868,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell14.png,cell21786.json,0.0172589,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell15.png,cell21787.json,0.0054315,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell16.png,cell21788.json,0.000203,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell17.png,cell21789.json,0.1061929,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell18.png,cell21790.json,0.0066244,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell19.png,cell21791.json,0.1095178,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell2.png,cell21792.json,0.0578173,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell20.png,cell21793.json,0.1324619,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell21.png,cell21794.json,0.007132,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell22.png,cell21795.json,0.0010914,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell23.png,cell21796.json,0.0260406,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell24.png,cell21797.json,0.0,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell25.png,cell21798.json,0.0390609,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell26.png,cell21799.json,0.0686802,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell27.png,cell21800.json,0.0624619,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell28.png,cell21801.json,0.0578934,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell29.png,cell21802.json,0.0108629,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell3.png,cell21803.json,0.0229188,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell30.png,cell21804.json,0.0259137,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell31.png,cell21805.json,0.0091624,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell32.png,cell21806.json,0.0,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell33.png,cell21807.json,0.0168782,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell34.png,cell21808.json,0.0,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell35.png,cell21809.json,0.0366751,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell4.png,cell21810.json,0.0261168,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell5.png,cell21811.json,0.0236294,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell6.png,cell21812.json,0.0238071,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell7.png,cell21813.json,0.0159898,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell8.png,cell21814.json,5.08e-05,0.0,0.0,0.0
20220128_172403_SHELL_M55_6320427400_X_1s_3.392A_24.273V_cell9.png,cell21815.json,0.0559137,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell0.png,cell21816.json,0.0522082,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell1.png,cell21817.json,0.1301701,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell10.png,cell21818.json,0.0039621,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell11.png,cell21819.json,0.0592143,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell12.png,cell21820.json,0.1497874,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell13.png,cell21821.json,0.0774304,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell14.png,cell21822.json,0.0682741,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell15.png,cell21823.json,0.1185736,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell16.png,cell21824.json,0.1088616,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell17.png,cell21825.json,0.1013964,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell18.png,cell21826.json,0.0351034,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell19.png,cell21827.json,0.0734925,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell2.png,cell21828.json,0.0980383,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell20.png,cell21829.json,0.0748937,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell21.png,cell21830.json,0.0489225,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell22.png,cell21831.json,0.0515075,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell23.png,cell21832.json,0.0603981,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell24.png,cell21833.json,0.1127754,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell25.png,cell21834.json,0.1546917,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell26.png,cell21835.json,0.0562911,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell27.png,cell21836.json,0.0671386,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell28.png,cell21837.json,0.1079919,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell29.png,cell21838.json,0.0149787,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell3.png,cell21839.json,0.0580064,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell30.png,cell21840.json,0.0715356,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell31.png,cell21841.json,0.0874565,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell32.png,cell21842.json,0.0106784,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell33.png,cell21843.json,0.128793,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell34.png,cell21844.json,0.0300783,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell35.png,cell21845.json,0.0739032,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell4.png,cell21846.json,0.0870216,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell5.png,cell21847.json,0.0133118,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell6.png,cell21848.json,0.1180905,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell7.png,cell21849.json,0.0845091,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell8.png,cell21850.json,0.023966,0.0,0.0,0.0
20220128_172702_SHELL_M55_6320427340_X_3s_0.194A_19.302V_cell9.png,cell21851.json,0.0132393,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell0.png,cell21852.json,0.1417392,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell1.png,cell21853.json,0.4044405,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell10.png,cell21854.json,0.3486849,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell11.png,cell21855.json,0.2112711,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell12.png,cell21856.json,0.419692,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell13.png,cell21857.json,0.5243024,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell14.png,cell21858.json,0.3915392,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell15.png,cell21859.json,0.6125613,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell16.png,cell21860.json,0.6494899,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell17.png,cell21861.json,0.7235973,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell18.png,cell21862.json,0.6860936,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell19.png,cell21863.json,0.5381788,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell2.png,cell21864.json,0.2538754,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell20.png,cell21865.json,0.6006101,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell21.png,cell21866.json,0.760426,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell22.png,cell21867.json,0.3925893,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell23.png,cell21868.json,0.3858636,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell24.png,cell21869.json,0.2149215,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell25.png,cell21870.json,0.580108,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell26.png,cell21871.json,0.5863836,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell27.png,cell21872.json,0.3320582,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell28.png,cell21873.json,0.479573,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell29.png,cell21874.json,0.4449445,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell3.png,cell21875.json,0.3839384,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell30.png,cell21876.json,0.5078508,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell31.png,cell21877.json,0.630388,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell32.png,cell21878.json,0.8561606,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell33.png,cell21879.json,0.3777628,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell34.png,cell21880.json,0.6783928,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell35.png,cell21881.json,0.3347585,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell4.png,cell21882.json,0.3165317,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell5.png,cell21883.json,0.2334233,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell6.png,cell21884.json,0.2760526,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell7.png,cell21885.json,0.4586459,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell8.png,cell21886.json,0.4673467,0.0,0.0,0.0
20220128_172731_SHELL_M55_6320427340_X_3s_0.296A_19.956V_cell9.png,cell21887.json,0.4127413,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell0.png,cell21888.json,0.0302538,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell1.png,cell21889.json,0.2448477,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell10.png,cell21890.json,0.0988579,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell11.png,cell21891.json,0.0160914,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell12.png,cell21892.json,0.0443909,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell13.png,cell21893.json,0.0675888,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell14.png,cell21894.json,0.1980457,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell15.png,cell21895.json,0.3117766,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell16.png,cell21896.json,0.4209137,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell17.png,cell21897.json,0.1392893,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell18.png,cell21898.json,0.0315482,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell19.png,cell21899.json,0.2728934,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell2.png,cell21900.json,0.2295178,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell20.png,cell21901.json,0.1279442,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell21.png,cell21902.json,0.6561421,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell22.png,cell21903.json,0.151066,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell23.png,cell21904.json,0.1680711,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell24.png,cell21905.json,0.0362437,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell25.png,cell21906.json,0.5343655,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell26.png,cell21907.json,0.5356599,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell27.png,cell21908.json,0.3292132,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell28.png,cell21909.json,0.4515482,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell29.png,cell21910.json,0.3257614,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell3.png,cell21911.json,0.1219036,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell30.png,cell21912.json,0.0419289,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell31.png,cell21913.json,0.1563706,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell32.png,cell21914.json,0.1306345,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell33.png,cell21915.json,0.0990863,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell34.png,cell21916.json,0.0607107,0.0,0.0,0.0
20220128_172759_SHELL_M55_6320427340_X_1s_1.392A_23.280V_cell35.png,cell21917.json,0.019467,0.0,0.0,0.0
